"","TASI.SR.Open","TASI.SR.High","TASI.SR.Low","TASI.SR.Close","TASI.SR.Volume","TASI.SR.Adjusted"
"2311",7729.64990234375,7769.330078125,7706.60986328125,7768.31005859375,103015800,7768.31005859375
"2312",7768.31005859375,7908.419921875,7768.31005859375,7905.27001953125,121407200,7905.27001953125
"2313",7905.27001953125,7940.64013671875,7867.89990234375,7893.5498046875,114233000,7893.5498046875
"2314",7893.5498046875,7930.4501953125,7882.68017578125,7898.68017578125,169082700,7898.68017578125
"2315",7898.68017578125,8007.330078125,7898.68017578125,7999.5400390625,118760500,7999.5400390625
"2316",7999.5400390625,8038.58984375,7987.740234375,8038.06982421875,124577200,8038.06982421875
"2317",8038.06982421875,8062.27978515625,7967.169921875,7981.18994140625,133846600,7981.18994140625
"2318",7981.18994140625,8010.47021484375,7940.43017578125,8008.5498046875,126531900,8008.5498046875
"2319",8008.5498046875,8028.35986328125,7982.06005859375,7997.60986328125,104148300,7997.60986328125
"2320",7997.60986328125,8005.31005859375,7869.39990234375,7893.6201171875,129959000,7893.6201171875
"2321",7893.6201171875,7943.97998046875,7862.2099609375,7939.169921875,117917300,7939.169921875
"2322",7939.169921875,7948.31005859375,7896.33984375,7904.740234375,117701900,7904.740234375
"2323",7904.740234375,7907.8701171875,7824.89013671875,7834.7900390625,103230300,7834.7900390625
"2324",7834.7900390625,7834.7900390625,7511.22998046875,7530.7998046875,171587800,7530.7998046875
"2325",7530.7998046875,7530.7998046875,7001.93994140625,7266.58984375,251108400,7266.58984375
"2326",7266.58984375,7567.56982421875,7266.58984375,7567.56982421875,225843800,7567.56982421875
"2327",7567.56982421875,7666.7998046875,7262.64990234375,7666.7998046875,286062800,7666.7998046875
"2328",7666.7998046875,7702.990234375,7628.580078125,7657.8701171875,156654600,7657.8701171875
"2329",7657.8701171875,7673.990234375,7620.35009765625,7648.14990234375,114554800,7648.14990234375
"2330",7648.14990234375,7660.2099609375,7355.47021484375,7660.2099609375,188746200,7660.2099609375
"2331",7660.2099609375,7660.2099609375,7403.7900390625,7648.64013671875,211140900,7648.64013671875
"2332",7648.64013671875,7701.10986328125,7514.83984375,7549.77001953125,198097000,7549.77001953125
"2333",7549.77001953125,7613.93994140625,7503.35986328125,7512.52001953125,127658200,7512.52001953125
"2334",7512.52001953125,7854.25,7512.52001953125,7835.5498046875,319602600,7835.5498046875
"2335",7835.5498046875,7837.75,7767.75,7802.64990234375,129594300,7802.64990234375
"2336",7802.64990234375,7904.97021484375,7802.64990234375,7847.509765625,187566700,7847.509765625
"2337",7847.509765625,7861.89013671875,7813.39013671875,7832.97998046875,148330700,7832.97998046875
"2338",7832.97998046875,7917.990234375,7832.97998046875,7907.009765625,182291100,7907.009765625
"2339",7907.009765625,7924.47998046875,7868.0498046875,7879.3701171875,166158700,7879.3701171875
"2340",7879.3701171875,7887.259765625,7839.4599609375,7846.93017578125,117111100,7846.93017578125
"2341",7846.93017578125,7853.47998046875,7784.75,7802.27001953125,138682200,7802.27001953125
"2342",7802.27001953125,7836.240234375,7798.56982421875,7812.33984375,127045400,7812.33984375
"2343",7812.33984375,7818.64990234375,7780.77001953125,7792.56005859375,133108900,7792.56005859375
"2344",7792.56005859375,7802.16015625,7743.39013671875,7743.39013671875,123112400,7743.39013671875
"2345",7743.39013671875,7743.39013671875,7657.06005859375,7711.10986328125,123687900,7711.10986328125
"2346",7711.10986328125,7774.990234375,7711.10986328125,7774.990234375,125544700,7774.990234375
"2347",7774.990234375,7786.08984375,7731.7900390625,7750.9501953125,141686400,7750.9501953125
"2348",7750.9501953125,7750.9501953125,7642.66015625,7659.8798828125,151801600,7659.8798828125
"2349",7659.8798828125,7684.89990234375,7628.68994140625,7662.169921875,128503300,7662.169921875
"2350",7662.169921875,7664.41015625,7494.93994140625,7496.91015625,142753800,7496.91015625
"2351",7496.91015625,7570.41015625,7473.27001953125,7560.1298828125,120754300,7560.1298828125
"2352",7560.1298828125,7567.39013671875,7504.93994140625,7504.93994140625,106015000,7504.93994140625
"2353",7504.93994140625,7514.759765625,7464.0400390625,7514.35986328125,119594900,7514.35986328125
"2354",7514.35986328125,7608.009765625,7514.35986328125,7607.31982421875,124513900,7607.31982421875
"2355",7607.31982421875,7607.31982421875,7501.52001953125,7512.56982421875,101835300,7512.56982421875
"2356",7512.56982421875,7548.77978515625,7512.56982421875,7528.89990234375,96130100,7528.89990234375
"2357",7528.89990234375,7578.6298828125,7528.89990234375,7573.47998046875,104955600,7573.47998046875
"2358",7573.47998046875,7640.43017578125,7573.47998046875,7632.5,151367200,7632.5
"2359",7632.5,7702.990234375,7628.47998046875,7702.990234375,155580000,7702.990234375
"2360",7702.990234375,7853.68994140625,7702.990234375,7845.02001953125,130467700,7845.02001953125
"2361",7845.02001953125,7931.56005859375,7845.02001953125,7916.7900390625,159251300,7916.7900390625
"2362",7916.7900390625,7921.509765625,7886.22998046875,7905.1201171875,165964100,7905.1201171875
"2363",7905.1201171875,7905.1201171875,7823.25,7883.6298828125,118026900,7883.6298828125
"2364",7883.6298828125,7883.6298828125,7828.25,7848.97998046875,144835100,7848.97998046875
"2365",7848.97998046875,7875.41015625,7828.39013671875,7839.27001953125,95879500,7839.27001953125
"2366",7839.27001953125,7851.93017578125,7804.6201171875,7819.669921875,98160300,7819.669921875
"2367",7819.669921875,7838.93994140625,7793,7838.93994140625,99337600,7838.93994140625
"2368",7838.93994140625,7890.08984375,7838.93994140625,7890.08984375,126479600,7890.08984375
"2369",7890.08984375,7926.7900390625,7888.919921875,7914.2900390625,105400700,7914.2900390625
"2370",7914.2900390625,7920.10009765625,7872.4599609375,7908.06982421875,135274300,7908.06982421875
"2371",7908.06982421875,7972.169921875,7908.06982421875,7968.259765625,136391300,7968.259765625
"2372",7968.259765625,7975.240234375,7934.2998046875,7943.39013671875,127232200,7943.39013671875
"2373",7943.39013671875,7943.39013671875,7854.5,7860.35009765625,112421200,7860.35009765625
"2374",7860.35009765625,7860.35009765625,7724.2099609375,7753.35986328125,133320800,7753.35986328125
"2375",7753.35986328125,7753.35986328125,7589.22998046875,7730.580078125,115700500,7730.580078125
"2376",7730.580078125,7773.830078125,7722.35009765625,7764.509765625,110397400,7764.509765625
"2377",7764.509765625,7764.509765625,7677.2998046875,7717.75,114088200,7717.75
"2378",7717.75,7740.490234375,7698.43994140625,7710.93017578125,88170400,7710.93017578125
"2379",7710.93017578125,7813.85009765625,7710.93017578125,7749.31982421875,97410500,7749.31982421875
"2380",7749.31982421875,7814.8701171875,7749.31982421875,7809.77001953125,64422000,7809.77001953125
"2381",7809.77001953125,7837.919921875,7806.6201171875,7826.72998046875,75260400,7826.72998046875
"2382",7826.72998046875,7832.240234375,7795.02001953125,7798.39013671875,62440100,7798.39013671875
"2383",7798.39013671875,7798.39013671875,7765.83984375,7790.85986328125,66305700,7790.85986328125
"2384",7790.85986328125,7834.52978515625,7774.8798828125,7830.47021484375,72169700,7830.47021484375
"2385",7830.47021484375,7933.89990234375,7830.47021484375,7932.240234375,98081400,7932.240234375
"2386",7932.240234375,8050.72021484375,7932.240234375,8047.580078125,130104000,8047.580078125
"2387",8047.580078125,8071.97021484375,8007.33984375,8057.0400390625,139844400,8057.0400390625
"2388",8057.0400390625,8146.68017578125,8057.0400390625,8146.68017578125,141926200,8146.68017578125
"2389",8146.68017578125,8230.1298828125,8146.68017578125,8210.16015625,134557900,8210.16015625
"2390",8210.16015625,8310.990234375,8195.0498046875,8291.66015625,118550900,8291.66015625
"2391",8291.66015625,8306.509765625,8262.8701171875,8270.5498046875,121521300,8270.5498046875
"2392",8270.5498046875,8352.6201171875,8261.9697265625,8347.25,117886500,8347.25
"2393",8347.25,8423.6201171875,8347.25,8406.4697265625,137606800,8406.4697265625
"2394",8406.4697265625,8448.01953125,8380.580078125,8448.01953125,107178800,8448.01953125
"2395",8448.01953125,8468.6201171875,8372.509765625,8383.51953125,104902300,8383.51953125
"2396",8383.51953125,8402.0400390625,8267.6298828125,8402.0400390625,173723600,8402.0400390625
"2397",8402.0400390625,8419.7099609375,8386.4296875,8399.400390625,114270800,8399.400390625
"2398",8399.400390625,8466.099609375,8399.400390625,8466.099609375,115245100,8466.099609375
"2399",8466.099609375,8466.099609375,8420.2802734375,8434.8896484375,106386000,8434.8896484375
"2400",8434.8896484375,8528.2998046875,8408.83984375,8509.4296875,166686900,8509.4296875
"2401",8509.4296875,8623.9296875,8504.7802734375,8623.9296875,199578600,8623.9296875
"2402",8623.9296875,8635.58984375,8539.599609375,8581.48046875,152132300,8581.48046875
"2403",8581.48046875,8604.009765625,8556.4296875,8583.6298828125,152173700,8583.6298828125
"2404",8583.6298828125,8623.1796875,8559.9501953125,8559.9501953125,149819000,8559.9501953125
"2405",8559.9501953125,8590.66015625,8514.6298828125,8526.7099609375,109554500,8526.7099609375
"2406",8526.7099609375,8568.6103515625,8506.7802734375,8520.6396484375,108301600,8520.6396484375
"2407",8520.6396484375,8624.76953125,8520.6396484375,8623.919921875,131288700,8623.919921875
"2408",8623.919921875,8677.73046875,8616.5,8633.330078125,125901600,8633.330078125
"2409",8633.330078125,8648.7900390625,8609.259765625,8612.83984375,101434000,8612.83984375
"2410",8612.83984375,8633.76953125,8558.4296875,8573.2099609375,91362100,8573.2099609375
"2411",8573.2099609375,8586.8603515625,8531.3896484375,8543.3896484375,91531700,8543.3896484375
"2412",8543.3896484375,8600.3203125,8532.349609375,8600.3203125,119741000,8600.3203125
"2413",8600.3203125,8661.3095703125,8600.3203125,8617.2197265625,104577400,8617.2197265625
"2414",8617.2197265625,8630.009765625,8579.099609375,8626.2802734375,92494400,8626.2802734375
"2415",8626.2802734375,8635.98046875,8589.0302734375,8592.009765625,77330700,8592.009765625
"2416",8592.009765625,8607.4501953125,8562.650390625,8569.830078125,123097200,8569.830078125
"2417",8569.830078125,8570.76953125,8506.259765625,8516.599609375,105875700,8516.599609375
"2418",8516.599609375,8567.240234375,8509.3203125,8567.240234375,75197400,8567.240234375
"2419",8567.240234375,8573.8203125,8512.7197265625,8547.48046875,77320300,8547.48046875
"2420",8547.48046875,8556.25,8513.26953125,8513.26953125,93865500,8513.26953125
"2421",8513.26953125,8515.509765625,8410.33984375,8433.08984375,112047900,8433.08984375
"2422",8433.08984375,8456.9501953125,8375.4404296875,8456.2197265625,81851300,8456.2197265625
"2423",8456.2197265625,8472.5,8389.990234375,8472.5,104284100,8472.5
"2424",8472.5,8502.419921875,8444.3095703125,8492.7001953125,111638300,8492.7001953125
"2425",8492.7001953125,8554.7197265625,8492.7001953125,8534.26953125,112923200,8534.26953125
"2426",8534.26953125,8565.419921875,8517.2099609375,8565.419921875,112198100,8565.419921875
"2427",8565.419921875,8567.16015625,8539.400390625,8561.3701171875,118911500,8561.3701171875
"2428",8561.3701171875,8561.3701171875,8516,8534.16015625,99043200,8534.16015625
"2429",8534.16015625,8534.16015625,8437.9296875,8479.16015625,119022700,8479.16015625
"2430",8479.16015625,8515.25,8461.330078125,8465.75,130399600,8465.75
"2431",8465.75,8466.8603515625,8410.8095703125,8426.2900390625,113142500,8426.2900390625
"2432",8426.2900390625,8446.0703125,8412.16015625,8446.0703125,115378400,8446.0703125
"2433",8446.0703125,8526.6796875,8446.0703125,8526.6796875,136064400,8526.6796875
"2434",8526.6796875,8585.7001953125,8526.6796875,8582.8798828125,185787800,8582.8798828125
"2435",8582.8798828125,8606.4501953125,8553.3701171875,8563.4404296875,135467100,8563.4404296875
"2436",8563.4404296875,8653.16015625,8539.1201171875,8653.16015625,159296900,8653.16015625
"2437",8653.16015625,8666.5400390625,8630.1298828125,8658.9501953125,177614700,8658.9501953125
"2438",8658.9501953125,8658.9501953125,8614.3203125,8640.51953125,164174400,8640.51953125
"2439",8640.51953125,8714.1298828125,8635.169921875,8708.66015625,118728000,8708.66015625
"2440",8708.66015625,8708.66015625,8643.66015625,8647.169921875,115434100,8647.169921875
"2441",8647.169921875,8668.8095703125,8591.0302734375,8666.6904296875,127641600,8666.6904296875
"2442",8666.6904296875,8685.349609375,8647.9599609375,8678.8798828125,130806100,8678.8798828125
"2443",8678.8798828125,8766.330078125,8667.8701171875,8766.330078125,122122700,8766.330078125
"2444",8766.330078125,8826.650390625,8749.240234375,8788.83984375,123026900,8788.83984375
"2445",8788.83984375,8826.7099609375,8782.240234375,8819.4404296875,108421500,8819.4404296875
"2446",8819.4404296875,8896.5498046875,8816.91015625,8896.5498046875,109890400,8896.5498046875
"2447",8896.5498046875,8934.6904296875,8865.25,8934.6904296875,129980900,8934.6904296875
"2448",8934.6904296875,8989.669921875,8934.6904296875,8985.48046875,178060400,8985.48046875
"2449",8985.48046875,9065.6904296875,8936.2099609375,9063.8798828125,141249900,9063.8798828125
"2450",9063.8798828125,9100.830078125,8988.419921875,9011.1103515625,120483000,9011.1103515625
"2451",9011.1103515625,9037.9697265625,8944.4501953125,9037.9697265625,117541000,9037.9697265625
"2452",9037.9697265625,9054.4501953125,9022.6904296875,9047.580078125,112133500,9047.580078125
"2453",9047.580078125,9077.2001953125,9020.3798828125,9077.2001953125,116307600,9077.2001953125
"2454",9077.2001953125,9099.8095703125,9064.849609375,9087.9697265625,132538900,9087.9697265625
"2455",9087.9697265625,9087.9697265625,9042.650390625,9055.33984375,100686900,9055.33984375
"2456",9055.33984375,9092.9599609375,9051.26953125,9088.1298828125,123840400,9088.1298828125
"2457",9088.1298828125,9141.669921875,9082.8701171875,9139.5498046875,133336900,9139.5498046875
"2458",9139.5498046875,9238.0498046875,9133.26953125,9238.0498046875,166561500,9238.0498046875
"2459",9238.0498046875,9245.6298828125,9177.6298828125,9196.5302734375,106732400,9196.5302734375
"2460",9196.5302734375,9241.1796875,9182.5400390625,9239.669921875,119726800,9239.669921875
"2461",9239.669921875,9258.76953125,9186.08984375,9195.01953125,158635100,9195.01953125
"2462",9195.01953125,9252.7900390625,9195.01953125,9227.9296875,122488500,9227.9296875
"2463",9227.9296875,9255.099609375,9204.16015625,9237.76953125,119589400,9237.76953125
"2464",9237.76953125,9275.6904296875,9198.330078125,9275.5400390625,176819100,9275.5400390625
"2465",9275.5400390625,9304.7099609375,9249.4404296875,9265.7900390625,91379500,9265.7900390625
"2466",9265.7900390625,9288.75,9230.3603515625,9276.5,108568200,9276.5
"2467",9276.5,9364.830078125,9276.5,9304.2001953125,216896700,9304.2001953125
"2468",9304.2001953125,9361.9599609375,9270.509765625,9361.9599609375,143163200,9361.9599609375
"2469",9361.9599609375,9403.0498046875,9329.8203125,9336.900390625,139850900,9336.900390625
"2470",9336.900390625,9336.900390625,9142.08984375,9178.9599609375,124843900,9178.9599609375
"2471",9178.9599609375,9178.9599609375,8866.7802734375,9043.2197265625,148050100,9043.2197265625
"2472",9043.2197265625,9082.73046875,8944.3896484375,8968.8603515625,106985500,8968.8603515625
"2473",8968.8603515625,8968.8603515625,8860.509765625,8899.7998046875,100999000,8899.7998046875
"2474",8899.7998046875,8936.1201171875,8801.7998046875,8856.9404296875,119031600,8856.9404296875
"2475",8856.9404296875,8856.9404296875,8647.1298828125,8674.66015625,111696900,8674.66015625
"2476",8674.66015625,8674.66015625,8366.6396484375,8366.6396484375,184467600,8366.6396484375
"2477",8366.6396484375,8545.349609375,8189.97998046875,8374.26953125,208304100,8374.26953125
"2478",8374.26953125,8621.3896484375,8374.26953125,8480.7001953125,177729800,8480.7001953125
